"Lot :SRA23951B009JC-R01A",
"MC File :SRA23951B009JC",
"MC :CM602-1",
"Feeder Setup",
"*Feeder Setup",
"Table","Feeder Num","Feeder Table Mode:",
1,4,"Feeder Table Mode:" Joint Mode,
2,6,"Feeder Table Mode:" Joint Mode,
3,8,"Feeder Table Mode:" Joint Mode,
4,3,"Feeder Table Mode:" Joint Mode,
"Table","Address","Parts Name","Chip Name","L/R","Feeder Name","Package","Number of use","Mount Comment",
2,,"204473000011J","3216CP16"," R","Wide08 Forward04 Small Emboss(standard)","emboss","4","VBC506,VBC507"
2,14,"116000267300J","3225C"," L","Wide08 Forward04 Small Emboss(standard)","emboss","2","AY1"
2,,"20000000JB10E","3216RP06"," R","Wide08 Forward04 Small paper","paper","2","R1112"
2,15,"115200144100J","SOT23"," L","Wide08 Forward04 Small Emboss(standard)","emboss","2","Q28"
2,,"115000077100J","Diode5030T30"," R","Wide08 Forward04 Small Emboss(standard)","emboss","2","D38"
2,16,"204106000032J","2125CE08"," L","Wide08 Forward04 Small Emboss(standard)","emboss","2","C556"
2,,"207000800300A","SSMiniTr(5Pin)"," R","Wide08 Forward04 Small Emboss(standard)","emboss","2","U706"
2,17,"115000475100J","SOD323"," -","Wide12 Forward04 Large Emboss(standard)","emboss","2","D37"
2,18,"",""," ","","","",""
2,19,"",""," ","","","",""
2,20,"",""," ","","","",""
2,21,"",""," ","","","",""
2,22,"",""," ","","","",""
2,23,"",""," ","","","",""
2,24,"",""," ","","","",""
2,25,"",""," ","","","",""
2,26,"",""," ","","","",""
2,27,"",""," ","","","",""
3,1,"",""," ","","","",""
3,2,"",""," ","","","",""
3,3,"",""," ","","","",""
3,4,"",""," ","","","",""
